"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"1";"100";"R-EU_R1206";"R1206";"R9";"RESISTOR, European symbol";"";
"7";"100nF";"C-EUC1206";"C1206";"C3, C4, C9, C11, C12, C14, C15";"CAPACITOR, European symbol";"";
"1";"100uF";"C-EUC1206";"C1206";"C16";"CAPACITOR, European symbol";"";
"2";"10K";"R-EU_M0805";"M0805";"R28, R29";"RESISTOR, European symbol";"";
"2";"10k";"R-EU_M0805";"M0805";"R3, R15";"RESISTOR, European symbol";"";
"3";"10k";"R-EU_R0805";"R0805";"R1, R16, R18";"RESISTOR, European symbol";"";
"4";"10uF";"C-EUC1206";"C1206";"C1, C5, C7, C10";"CAPACITOR, European symbol";"";
"1";"10uH";"L-USL2012C";"L2012C";"L1";"INDUCTOR, American symbol";"";
"1";"16MHz";"XTALNX6035";"NX6035";"X3";"Low cost SMT crystals, no capacitors included";"";
"12";"1K";"R-EU_R0805";"R0805";"R8, R11, R12, R14, R27, R39, RL2, RL3, RL4, RL5, RL6, RL8";"RESISTOR, European symbol";"";
"1";"1M";"R-EU_R1206";"R1206";"R13";"RESISTOR, European symbol";"";
"4";"1N581D1206";"1N581D1206";"LED-1206";"D2, D3, D4, D5";"1.0A SCHOTTKY BARRIER RECTIFIER";"";
"11";"1k";"R-EU_R0805";"R0805";"R, R4, R5, R6, R7, R17, R25, R32, R33, R34, R35";"RESISTOR, European symbol";"";
"2";"22";"R-EU_M1206";"M1206";"R24, R31";"RESISTOR, European symbol";"";
"1";"22--02";"22--02";"2-PIN-5.08S";"J7";"CONNECTOR";"";
"2";"22-23-20315.08S";"22-23-20315.08S";"3-PIN-5.08S";"X2, X5";".100" (2.54mm) Center Header - 3 Pin";"";
"1";"22-23-20415.08S";"22-23-20415.08S";"4-PIN-5.08S";"X1";".100" (2.54mm) Center Header - 4 Pin";"";
"2";"22pF";"C-EUC1206";"C1206";"C2, C8";"CAPACITOR, European symbol";"";
"1";"300";"R-EU_R1206";"R1206";"R2";"RESISTOR, European symbol";"";
"1";"330nF";"C-EUC1206";"C1206";"C6";"CAPACITOR, European symbol";"";
"2";"4.7k";"R-EU_R1206";"R1206";"R10, R21";"RESISTOR, European symbol";"";
"1";"4.7uF";"C-EUC1206";"C1206";"C13";"CAPACITOR, European symbol";"";
"2";"49.9";"R-EU_R1206";"R1206";"R19, R20";"RESISTOR, European symbol";"";
"1";"AD8223";"AD620R";"SO8";"IC2";"Low Cost, Low Power, Instrumentation Amplifier";"";
"1";"ATMEGA32U4";"ATMEGA32U4-AU";"TQFP44";"U$4";"http://www.ladyada.net/library/eagle";"";
"1";"BLue";"LEDCHIPLED_1206";"CHIPLED_1206";"LED7";"LED";"";
"5";"BSP75";"BSP613P";"PG-SOT-223";"Q1, Q2, Q4, Q5, Q6";"SIPMOS (R) Small-Signal-Transistor P-Channel (2 Drain)";"";
"4";"Blue";"LEDCHIPLED_1206";"CHIPLED_1206";"LED2, LED5, LED6, LED8";"LED";"";
"1";"Configure";"TAC_SWITCHSMD";"TACTILE_SWITCH_SMD";"CFG";"Momentary Switch";"";
"1";"GREEN";"LEDCHIPLED_1206";"CHIPLED_1206";"BLINK";"LED";"";
"1";"IRF3704S";"IRF3704S";"D2PACK";"Q7";"SMPS MOSFET";"";
"1";"KPJX-4S-S";"KPJX-4S-S";"KPJX-4S-S";"U$6";"";"";
"1";"MINI-USB";"MINI-USB-SCHIELD-32005-201";"32005-201";"X4";"MINI USB-B Conector";"";
"6";"RED";"LEDCHIPLED_1206";"CHIPLED_1206";"3.3V-OK, 5V-OK, 12V-OK, LED9, LED11, LED12";"LED";"";
"1";"REG1117";"REG1117";"SOT223";"IC1";"800mA and 1A Low Dropout (LDO) Positive Regulator";"";
"5";"RJ12";"RJ12STRAIGHT";"RJ12-STRAIGHT";"I/O1, I/O2, I/O3, I/O4, I/O5";"CORCOM Modular RJ Jacks No Shield";"";
"1";"RJ12STRAIGHT-I2C";"RJ12STRAIGHT-I2C";"RJ12-STRAIGHT-I2C";"I2C";"CORCOM Modular RJ Jacks No Shield";"";
"1";"Reset uC";"TAC_SWITCHSMD";"TACTILE_SWITCH_SMD";"RESET1";"Momentary Switch";"";
"1";"SPI";"TINYISPT";"TC2030-MCP-NL";"CON1";"CONNECTOR";"";
"1";"SST25VF064C";"SST25VF064C";"SOIC_8-LEAD";"U$1";"";"";
"1";"STARGND";"STARGND";"STAR";"U$2";"";"";
"1";"SZ05-ZIGBEE";"SZ05-ZIGBEETHROUGHHOLE";"SZ05-ZIGBEE4";"U$3";"";"";
